8-Nov,1,9512.053941,9746.172695,1831.810524,45.16243008,21135.19955
8-Nov,2,9197.832173,9427.183291,1756.47816,45.89955337,20427.39296
8-Nov,3,9013.144244,9256.995285,1712.653154,47.13302404,20029.9255
8-Nov,4,8997.814782,9216.629765,1739.050318,49.0432215,20002.53807
8-Nov,5,9271.811594,9456.813526,1755.09399,53.74238546,20537.46158
8-Nov,6,9995.57525,10080.26081,1902.856323,61.06903098,22039.76183
8-Nov,7,11222.04446,10846.671,2117.194128,66.936843,24252.8463
8-Nov,8,11768.48071,11090.13594,2199.347556,66.59243022,25124.55672
8-Nov,9,11757.10481,11261.23288,2194.445181,62.08851848,25274.87185
8-Nov,10,11802.62778,11488.46534,2221.949003,56.95430979,25569.99637
8-Nov,11,11856.69764,11823.90116,2286.447466,53.80960549,26020.85659
8-Nov,12,11933.15627,12535.94752,2372.551002,52.39226201,26894.04726
8-Nov,13,11933.89489,12817.70574,2390.923284,51.73861228,27194.26213
8-Nov,14,11973.46658,12999.4582,2455.623965,51.29140556,27479.83915
8-Nov,15,11987.87703,12835.82211,2481.634673,51.01666257,27356.35006
8-Nov,16,12094.05492,12864.34279,2491.318002,51.42638725,27501.14211
8-Nov,17,12457.93576,13012.54319,2609.247817,53.24130993,28132.96831
8-Nov,18,13260.57921,13730.19384,2856.652745,57.02185902,29904.44765
8-Nov,19,13291.24876,13586.80729,2816.510825,55.93941674,29750.50575
8-Nov,20,12997.95943,13274.42234,2717.786165,54.18969894,29044.35748
8-Nov,21,12543.42158,12832.85225,2593.040533,52.03367251,28021.34749
8-Nov,22,11897.59428,12162.44061,2378.339397,49.01361141,26487.38764
8-Nov,23,11015.98505,11287.6587,2138.656356,45.82380664,24488.12367
8-Nov,0,10253.19158,10445.14365,1942.760104,43.6580806,22684.75361
9-Nov,1,9756.576298,9918.75272,1876.703116,42.50515589,21594.53709
9-Nov,2,9434.777123,9625.301066,1805.626303,42.65351259,20908.35789
9-Nov,3,9238.816403,9577.510155,1764.240459,43.65961976,20624.22651
9-Nov,4,9189.908202,9481.444111,1750.746945,44.61579872,20466.71463
9-Nov,5,9385.374186,9735.616489,1765.690065,48.01695934,20934.69771
9-Nov,6,9946.655767,10222.74995,1922.658399,53.20672439,22145.27106
9-Nov,7,11047.96753,11079.62273,2159.152727,58.12117026,24344.86488
9-Nov,8,11560.75966,11468.46476,2283.640458,57.33166441,25370.19694
9-Nov,9,11563.58206,11758.19462,2299.29372,54.23919123,25675.30919
9-Nov,10,11558.9583,11944.48755,2311.630727,53.08927625,25868.16603
9-Nov,11,11504.20909,11972.41897,2282.549573,52.13361594,25811.31136
9-Nov,12,11436.71873,11994.24026,2200.084177,52.19946641,25683.24285
9-Nov,13,11419.52833,12111.05067,2237.009751,50.82813906,25818.41664
9-Nov,14,11505.72858,12286.46194,2266.252864,51.05513635,26109.49855
9-Nov,15,11568.07418,12502.20313,2347.930445,51.00131189,26469.2093
9-Nov,16,11781.45608,12631.39126,2454.417753,51.10600437,26918.37121
9-Nov,17,12209.49255,12742.05637,2578.152995,51.72372952,27581.42534
9-Nov,18,13042.27752,13403.26134,2807.509411,55.99012025,29309.03824
9-Nov,19,13034.54892,13280.91576,2772.075281,54.4443344,29141.9845
9-Nov,20,12711.47589,12939.9117,2698.554615,52.56965408,28402.51169
9-Nov,21,12327.24644,12594.82397,2582.276301,54.62503005,27558.97147
9-Nov,22,11707.03701,11981.27271,2390.610836,48.51146484,26127.43208
9-Nov,23,10872.97059,11165.07655,2184.013932,45.5221449,24267.58334
9-Nov,0,10123.94381,10378.12663,1984.687791,43.2359612,22529.99428
10-Nov,1,9565.483223,9852.157066,1883.792557,42.02299947,21343.45634
10-Nov,2,9190.515424,9502.181312,1788.672329,41.88900738,20523.25809
10-Nov,3,8977.033835,9315.184389,1737.408344,42.32121432,20071.94803
10-Nov,4,8933.696192,9169.317747,1706.522141,43.23315342,19852.7691
10-Nov,5,9163.642297,9357.143273,1752.674037,46.49623379,20319.95535
10-Nov,6,9739.831809,9962.117573,1871.87036,50.89446662,21624.71418
10-Nov,7,10558.98183,10597.87221,1996.97571,52.75806997,23206.58779
10-Nov,8,11100.72513,10979.7298,2068.342626,51.6392927,24200.43689
10-Nov,9,11354.88938,11447.57508,2097.859716,52.30122496,24952.62564
10-Nov,10,11347.48656,11562.56663,2124.712923,50.2669808,25085.03295
10-Nov,11,11236.62995,11588.63478,2140.610266,49.08122796,25014.95614
10-Nov,12,11198.56414,11644.21121,2059.750443,48.05171683,24950.57742
10-Nov,13,11181.46604,11622.14565,2062.766624,47.40477441,24913.78335
10-Nov,14,11261.0621,11645.72006,2127.269878,47.29872934,25081.35107
10-Nov,15,11304.90816,11870.86754,2236.659611,47.34688518,25459.78217
10-Nov,16,11459.02329,11981.11143,2373.94871,48.13701789,25862.22084
10-Nov,17,11884.54163,12202.93216,2482.437895,50.38345737,26620.2951
10-Nov,18,12719.67651,13002.42148,2706.081296,54.72935988,28482.90825
10-Nov,19,12687.86405,12826.20993,2655.267113,53.63031456,28222.97144
10-Nov,20,12329.48593,12391.48914,2559.472121,52.20806182,27332.65487
10-Nov,21,11919.91042,12023.63497,2463.274151,51.12228605,26457.94148
10-Nov,22,11386.66982,11550.84553,2322.310774,49.72397977,25309.55002
10-Nov,23,10688.62928,10937.1045,2141.669057,47.40932309,23814.81248
10-Nov,0,10006.85283,10140.67093,1946.149207,45.42257191,22139.09567
11-Nov,1,9451.539783,9559.521243,1831.161834,44.54527059,20886.76797
11-Nov,2,9045.078761,9222.452271,1744.879335,44.57931412,20056.98928
11-Nov,3,8833.174329,8944.673901,1694.853493,45.62223476,19518.32399
11-Nov,4,8727.85339,8732.337465,1706.702565,46.58768866,19213.48117
11-Nov,5,8759.913048,8808.133601,1705.729606,49.09452684,19322.8709
11-Nov,6,9013.531898,9074.914752,1736.233508,53.65258781,19878.33303
11-Nov,7,9454.822966,9318.425553,1784.029425,58.40547717,20615.68339
11-Nov,8,9723.977605,9493.58878,1820.562477,57.81139179,21095.94032
11-Nov,9,9888.125664,9766.929339,1829.622058,54.95036194,21539.6275
11-Nov,10,9854.170337,9984.028145,1857.71667,51.78071265,21747.69639
11-Nov,11,9714.385241,10070.81324,1823.2759,48.84540846,21657.31952
11-Nov,12,9488.877468,10140.90591,1809.053869,47.68773775,21486.52535
11-Nov,13,9384.831432,10255.06261,1838.402492,47.26240743,21525.55885
11-Nov,14,9415.166508,10379.13058,1893.159013,47.89985112,21735.35623
11-Nov,15,9581.747548,10516.22523,1991.647384,47.84750244,22137.46742
11-Nov,16,10048.91907,10794.46547,2129.570867,48.26541069,23021.22131
11-Nov,17,10706.42581,11201.44991,2274.021671,50.25875638,24232.15584
11-Nov,18,11656.81127,12073.41354,2518.894369,54.23328361,26303.35292
11-Nov,19,11707.74349,12052.23559,2506.350902,52.98668607,26319.31663
11-Nov,20,11467.64393,11806.15504,2398.953278,52.23150316,25724.98391
11-Nov,21,11189.58676,11500.75298,2334.39826,51.67708862,25076.41489
11-Nov,22,10815.12984,11079.10542,2228.635223,50.17268002,24173.04296
11-Nov,23,10189.05866,10459.09992,2071.428123,48.10289172,22767.6894
11-Nov,0,9568.723874,9813.962181,1907.715207,46.6767783,21337.07807
12-Nov,1,9132.560875,9388.59752,1785.275321,46.04515684,20352.47934
12-Nov,2,8788.374159,9081.011678,1707.943334,46.64360536,19623.97305
12-Nov,3,8597.722672,8846.361638,1707.506002,47.38379737,19198.97437
12-Nov,4,8517.167781,8742.882623,1683.515044,48.2037421,18991.76973
12-Nov,5,8534.827843,8697.512464,1653.78003,50.4368361,18936.55725
12-Nov,6,8730.866089,8847.084569,1693.790678,54.05818713,19325.79988
12-Nov,7,9111.495014,8863.824345,1751.450247,58.25080636,19785.02058
12-Nov,8,9292.317446,9023.191467,1794.876801,60.46892074,20170.85498
12-Nov,9,9450.758126,9406.66489,1939.365937,59.42896122,20856.218
12-Nov,10,9441.438058,9624.955586,1996.886947,57.58397502,21120.86518
12-Nov,11,9416.375763,9872.721498,1954.098337,54.71338019,21297.90889
12-Nov,12,9261.559683,10058.99185,1991.968464,52.63388817,21365.15376
12-Nov,13,9237.886497,10197.9201,2006.177011,51.18574856,21493.16953
12-Nov,14,9332.952666,10279.32972,2071.798129,50.23430314,21734.31482
12-Nov,15,9501.226005,10398.79627,2128.503771,49.35113358,22077.87758
12-Nov,16,9979.54026,10512.74601,2166.662978,49.83398212,22708.78355
12-Nov,17,10778.3087,11045.20076,2348.367064,53.66408051,24225.54129
12-Nov,18,11853.49174,11912.67132,2610.862235,58.08153801,26435.10671
12-Nov,19,11998.6154,11943.76818,2593.965127,57.79476089,26594.14354
12-Nov,20,11828.70484,11729.45297,2525.234479,56.5142952,26139.90609
12-Nov,21,11485.90319,11335.22204,2406.026828,54.74859685,25281.90055
12-Nov,22,10894.21728,10804.06071,2250.229127,51.81799567,24000.32495
12-Nov,23,10115.67955,10159.60021,2031.170068,48.87074553,22355.32034
12-Nov,0,9421.651937,9470.053223,1867.137765,47.03625399,20805.87935
13-Nov,1,9008.621316,9002.36739,1807.59287,46.93910369,19865.52094
13-Nov,2,8713.839821,8734.721752,1744.577125,47.76918295,19240.90804
13-Nov,3,8567.02026,8621.791538,1708.99068,49.22823286,18947.03066
13-Nov,4,8632.734447,8682.440607,1702.412499,51.23823992,19068.82608
13-Nov,5,8930.607392,9027.29369,1756.990647,55.93112748,19770.8229
13-Nov,6,9666.569008,9688.658783,1876.563225,63.60737866,21295.39842
13-Nov,7,10903.30874,10579.78059,2096.115037,71.31117718,23650.51561
13-Nov,8,11491.67119,10978.22027,2207.401155,72.19484436,24749.48763
13-Nov,9,11468.82289,11149.23422,2214.222298,65.77479446,24898.05406
13-Nov,10,11720.28498,11333.08852,2263.932057,60.63090031,25377.93599
13-Nov,11,11551.85001,11547.72793,2181.103945,56.53460326,25337.21643
13-Nov,12,11214.87118,11680.96158,2175.300183,53.3001889,25124.4327
13-Nov,13,11251.32552,11896.37714,2245.484372,51.90697517,25445.09408
13-Nov,14,11584.1947,12023.8161,2282.244436,51.44918057,25941.70448
13-Nov,15,11825.40899,12075.44603,2331.665133,50.44998079,26282.97002
13-Nov,16,12047.74739,12139.74485,2448.706743,50.78697637,26686.98571
13-Nov,17,12491.44617,12401.19363,2578.982495,53.7468262,27525.36904
13-Nov,18,13266.33248,13261.37469,2825.214833,58.41165285,29411.33387
13-Nov,19,13245.81843,13119.14364,2792.740306,58.12624238,29215.82914
13-Nov,20,12939.82097,12852.71868,2702.947354,57.22326774,28552.70986
13-Nov,21,12429.77319,12408.65437,2564.939377,55.39208019,27458.75903
13-Nov,22,11761.33165,11796.53985,2363.159123,53.152624,25974.183
13-Nov,23,10845.86421,10885.06787,2120.388276,50.06154063,23901.38141
13-Nov,0,10044.29877,10084.0113,1931.726765,48.6933357,22108.72976
14-Nov,1,9532.137958,9622.210306,1861.028413,47.71911006,21063.09581
14-Nov,2,9247.978018,9346.035459,1788.002669,48.19665298,20430.21332
14-Nov,3,9065.534539,9124.056619,1737.661971,48.84102799,19976.09448
14-Nov,4,9036.205673,8985.88331,1724.444568,50.20039548,19796.7338
14-Nov,5,9206.060868,9200.883217,1776.592244,54.54687867,20238.08368
14-Nov,6,9815.964987,9899.45846,1948.957391,61.43137519,21725.8121
14-Nov,7,10986.31645,10716.23327,2135.082964,68.59138954,23906.22369
14-Nov,8,11529.7572,11121.43361,2192.794274,67.94542806,24911.93068
14-Nov,9,11313.40243,11247.18727,2151.838056,61.82711448,24774.25521
14-Nov,10,11226.21213,11375.72897,2155.092701,57.53092741,24814.56477
14-Nov,11,11152.30141,11597.45476,2146.523788,54.65675962,24950.9376
14-Nov,12,11097.20552,11725.07309,2163.429973,52.34650729,25038.05509
14-Nov,13,11089.59167,11949.66105,2269.809897,51.61408071,25360.67678
14-Nov,14,11272.64656,12188.36706,2379.919723,51.41393552,25892.34776
14-Nov,15,11320.26296,12281.33693,2486.678284,51.30869911,26139.58719
14-Nov,16,11644.74157,12430.45625,2520.56006,51.07853575,26646.83681
14-Nov,17,12008.86035,12605.54184,2630.089498,53.55186402,27298.0433
14-Nov,18,12951.51405,13386.22755,2844.081566,57.57015881,29239.39378
14-Nov,19,13005.39237,13181.01869,2801.26998,56.52704199,29044.20815
14-Nov,20,12743.2707,12822.7591,2707.241737,55.35710374,28328.62863
14-Nov,21,12329.37911,12362.70029,2576.324615,54.24784643,27322.65188
14-Nov,22,11646.56683,11782.73369,2389.08438,52.0019249,25870.38653
14-Nov,23,10717.69218,10906.64425,2166.811234,49.06328756,23840.21083
14-Nov,0,9969.394148,10155.3966,1980.43125,47.21496026,22152.43714
15-Nov,1,9593.928634,9687.825478,1899.503513,46.49325855,21227.75115
15-Nov,2,9261.058633,9376.304938,1825.835597,47.38964916,20510.58893
15-Nov,3,8985.068892,9161.565098,1774.540727,49.14656177,19970.32133
15-Nov,4,8950.473722,9028.693879,1754.217229,51.45220941,19784.83694
15-Nov,5,9197.628883,9334.112784,1791.178154,56.11184336,20379.03212
15-Nov,6,9866.300269,9999.616222,1914.116734,63.59801927,21843.63076
15-Nov,7,11021.26923,10912.40012,2129.93834,71.54189684,24135.14976
15-Nov,8,11785.0829,11315.89592,2260.759798,72.47522362,25434.21366
15-Nov,9,11886.79403,11652.20715,2317.751213,68.80917628,25925.56161
15-Nov,10,11909.5078,11765.02638,2292.857973,64.19616278,26031.58881
15-Nov,11,11835.98392,12121.96573,2325.79659,59.74260364,26343.48864
15-Nov,12,11691.08904,12175.14483,2364.269154,55.45872483,26285.96169
15-Nov,13,11620.68862,12326.23842,2384.35364,52.18613877,26383.46676
15-Nov,14,11719.4734,12339.2236,2458.547054,51.26093584,26568.50492
15-Nov,15,12167.50906,12494.54361,2447.620219,50.46197868,27160.13529
15-Nov,16,12134.58647,12625.98955,2526.568587,50.89943301,27338.04392
15-Nov,17,12469.12792,12814.83148,2637.127056,54.17263332,27975.25896
15-Nov,18,13302.03212,13571.69102,2864.276904,58.95851228,29796.95941
15-Nov,19,13287.13699,13352.10512,2819.813513,58.30582271,29517.3618
15-Nov,20,12957.61828,12989.72421,2710.385315,57.05640616,28714.78397
15-Nov,21,12496.30039,12557.47495,2591.187982,55.87034989,27700.83368
15-Nov,22,11807.3969,11996.89824,2407.08782,53.29420817,26264.67707
15-Nov,23,10934.63909,11134.60528,2167.721934,49.76875502,24286.73533
15-Nov,0,10204.21564,10404.70571,1981.701342,47.05846593,22637.68171
16-Nov,1,9756.507762,9887.81117,1896.795616,45.06358331,21586.17868
16-Nov,2,9663.295494,9544.74037,1825.12593,44.89711616,21078.0586
16-Nov,3,9383.887514,9331.303681,1772.213568,45.0728228,20532.47777
16-Nov,4,9092.018174,9262.481263,1757.361235,45.94523674,20157.80637
16-Nov,5,9329.199314,9457.997219,1802.095087,48.31083446,20637.603
16-Nov,6,9938.714779,10122.99366,1920.543283,52.85993649,22035.11247
16-Nov,7,11099.42598,10982.70325,2117.244433,57.39000105,24256.76377
16-Nov,8,11789.55267,11343.91817,2204.315331,57.8300236,25395.61657
16-Nov,9,11942.97078,11705.26042,2267.335702,57.7178215,25973.28512
16-Nov,10,12113.39227,11902.39472,2332.409395,57.22319994,26405.4197
16-Nov,11,12167.82677,12070.84892,2352.17547,55.49456183,26646.34405
16-Nov,12,12435.55195,12353.09241,2356.672943,53.95485484,27199.27258
16-Nov,13,12582.11173,12530.40823,2398.309809,52.88208769,27563.71196
16-Nov,14,12378.34814,12708.85308,2504.279459,53.07337539,27644.55364
16-Nov,15,12227.89957,12661.32267,2567.470711,52.71743262,27509.41017
16-Nov,16,12187.6,12616.94448,2629.52688,52.67243429,27486.74365
16-Nov,17,12488.58649,12990.024,2703.162778,55.46542772,28237.23922
16-Nov,18,13091.36433,13561.4375,2909.025771,57.89800051,29619.7264
16-Nov,19,13074.57638,13266.12181,2850.545615,56.26476281,29247.50897
16-Nov,20,12839.16406,12961.47702,2756.075019,54.6196309,28611.33573
16-Nov,21,12444.14506,12612.33199,2635.958323,52.4437139,27744.87884
16-Nov,22,11760.75919,12039.14387,2451.09648,49.35740625,26300.35707
16-Nov,23,10901.24916,11188.58515,2217.062946,45.44881994,24352.34584
16-Nov,0,10283.83393,10383.56397,2024.450391,42.65065258,22734.49891
17-Nov,1,10197.3232,9862.474833,1920.630826,40.76675895,22021.19589
17-Nov,2,10035.93836,9500.679108,1850.672269,40.08821812,21427.37816
17-Nov,3,9822.261957,9273.916089,1798.307103,40.16223861,20934.64805
17-Nov,4,9760.803314,9163.670575,1771.089251,40.16492461,20735.72861
17-Nov,5,10023.96788,9335.024144,1813.171105,42.19450193,21214.35799
17-Nov,6,10408.29058,10005.86037,1959.858088,46.06755588,22420.07686
17-Nov,7,11105.04319,10866.77657,2155.582397,50.3960313,24177.79837
17-Nov,8,11707.58465,11463.84196,2282.267869,51.66928826,25505.36197
17-Nov,9,11486.2204,11730.07048,2374.241038,52.41455863,25642.94556
17-Nov,10,11331.86758,11808.86661,2428.792207,51.30686135,25620.8328
17-Nov,11,11409.22351,11848.54803,2379.774487,50.75660104,25688.30229
17-Nov,12,11682.0793,12020.50067,2354.066981,50.8226004,26107.46976
17-Nov,13,11540.91434,12105.10126,2376.645927,50.79488205,26073.45677
17-Nov,14,11611.17227,12291.08383,2363.011274,51.03549995,26316.30313
17-Nov,15,11709.71322,12396.97121,2439.638901,51.1395429,26597.46322
17-Nov,16,11504.97803,12386.98014,2478.622275,51.31831552,26421.89893
17-Nov,17,11875.50668,12548.01371,2600.476255,53.22621169,27077.22275
17-Nov,18,12751.70462,13161.10169,2807.96309,56.99768662,28777.76712
17-Nov,19,12709.71959,12889.92021,2764.555092,55.7566994,28419.95084
17-Nov,20,12468.05724,12514.74873,2657.373827,54.3735335,27694.55354
17-Nov,21,12131.66265,12266.50819,2555.554787,53.48464418,27007.20993
17-Nov,22,11612.05323,11765.73324,2443.225496,51.15853282,25872.17017
17-Nov,23,10979.7804,11125.83201,2236.634333,49.44911316,24391.69589
17-Nov,0,10344.98151,10390.29553,2028.130448,47.69209761,22811.10023
18-Nov,1,10343.0856,9834.317798,1894.530173,47.13240031,22119.06676
18-Nov,2,10017.5643,9447.907511,1816.061355,47.93095775,21329.46477
18-Nov,3,9773.366071,9191.874794,1736.616213,49.04424748,20750.90212
18-Nov,4,9662.25226,9048.726686,1702.531214,51.20185674,20464.71305
18-Nov,5,9760.106942,9087.920431,1733.163801,54.82722869,20636.01902
18-Nov,6,10055.79619,9293.186164,1775.782216,60.55751241,21185.32261
18-Nov,7,10380.00718,9599.126151,1862.792615,66.52291583,21908.44888
18-Nov,8,10906.75367,9697.066523,1903.78206,66.31697677,22573.91936
18-Nov,9,11352.96943,9925.708252,1917.696487,63.24003469,23259.61427
18-Nov,10,10781.55665,10052.56377,1929.584912,59.48168478,22823.1874
18-Nov,11,10825.7017,10163.46002,1965.777948,55.12075844,23010.06038
18-Nov,12,10594.73092,10284.16087,1980.251432,52.22826917,22911.37163
18-Nov,13,10477.90927,10376.5449,2022.244633,49.84853292,22926.54734
18-Nov,14,10491.5285,10531.30088,2078.92914,48.15529397,23149.91364
18-Nov,15,10406.54659,10608.70514,2157.391485,47.28997379,23219.93496
18-Nov,16,10395.53753,10800.97333,2250.411061,48.38733731,23495.3094
18-Nov,17,10990.66683,11247.10779,2401.78723,53.60281007,24693.1651
18-Nov,18,12069.60566,12114.14016,2634.505261,60.03768453,26878.28874
18-Nov,19,12108.55549,11974.62011,2608.044605,60.69592352,26751.91623
18-Nov,20,11900.54829,11710.7853,2536.020368,61.79358569,26209.14703
18-Nov,21,11636.63728,11472.09459,2440.047368,62.20739156,25610.98702
18-Nov,22,11206.02709,11030.47552,2322.93043,62.34190406,24621.77527
18-Nov,23,10641.22602,10390.09566,2132.490137,61.17833375,23224.9907
18-Nov,0,10036.31684,9846.992763,1974.003509,61.05859663,21918.37227
19-Nov,1,9865.745203,9403.891557,1846.801616,60.97814231,21177.41653
19-Nov,2,9528.364864,9062.509681,1763.519317,62.12838339,20416.52252
19-Nov,3,9315.717407,8859.911694,1716.764557,64.43642499,19956.83083
19-Nov,4,9220.937539,8689.448073,1690.740211,67.07504986,19668.20124
19-Nov,5,9261.109104,8711.539099,1690.790988,71.08253137,19734.5219
19-Nov,6,9501.313283,8894.946569,1740.111764,77.59940087,20213.97154
19-Nov,7,9860.474345,8918.677308,1787.440581,84.35542397,20650.94824
19-Nov,8,10171.44902,8917.285296,1800.096377,82.63715733,20971.46755
19-Nov,9,10808.45974,9082.92146,1809.872613,76.46477118,21777.71965
19-Nov,10,10573.74056,9095.774477,1794.317251,69.40233435,21533.23445
19-Nov,11,10321.59594,9187.165244,1811.662598,60.75504947,21381.17896
19-Nov,12,10214.68094,9405.951509,1921.553494,55.35060405,21597.53642
19-Nov,13,9934.157029,9489.346828,1891.050334,52.06160906,21366.61564
19-Nov,14,10230.69942,9598.551244,2000.338765,49.57738545,21879.16687
19-Nov,15,10221.80061,9846.280993,2047.505661,48.74482504,22164.33147
19-Nov,16,10185.34057,10187.56494,2109.031508,49.77774063,22531.71453
19-Nov,17,10986.19843,10817.42358,2332.59534,56.07694,24192.294
19-Nov,18,12151.92568,11854.52289,2625.618572,62.74753184,26694.81483
19-Nov,19,12236.81487,11824.64066,2606.772243,65.10517851,26733.3331
19-Nov,20,12030.40979,11637.26958,2537.255782,66.02494237,26270.95969
19-Nov,21,11689.26791,11322.40809,2425.317902,66.43463729,25503.42838
19-Nov,22,11185.16026,10911.03236,2274.895346,64.55285603,24435.6409
19-Nov,23,10437.2981,10309.95938,2096.697546,62.29479101,22906.25026
19-Nov,0,9756.337799,9616.404568,1918.073536,60.71702628,21351.53276
20-Nov,1,9542.470328,9229.392845,1817.000155,59.32940506,20648.19291
20-Nov,2,9237.909956,8921.605901,1742.771329,60.20314045,19962.49008
20-Nov,3,9066.099816,8777.246275,1705.561199,62.14445602,19611.05155
20-Nov,4,9077.816262,8744.023304,1702.468795,64.06238406,19588.37068
20-Nov,5,9194.815781,9123.819442,1760.954721,68.73077628,20148.32135
20-Nov,6,9660.091726,9780.10032,1926.34561,76.3902686,21442.92812
20-Nov,7,10703.15775,10584.55055,2111.343566,84.24850759,23483.3001
20-Nov,8,11400.90895,10953.17795,2203.960177,84.28338207,24642.33057
20-Nov,9,11699.09886,11140.52376,2193.881508,77.55882353,25111.06278
20-Nov,10,12078.4094,11314.16227,2160.156364,69.83770755,25622.56596
20-Nov,11,11915.21424,11448.06786,2135.939013,62.73077358,25561.95165
20-Nov,12,11868.03601,11607.89423,2138.569292,58.34097137,25672.84074
20-Nov,13,11915.7811,11705.18178,2201.606829,55.16854976,25877.73843
20-Nov,14,12287.94706,11804.44,2265.931437,53.71038845,26412.03218
20-Nov,15,12388.19074,11845.484,2340.105467,53.11677114,26626.89682
20-Nov,16,12057.79064,11933.58969,2442.068442,53.61760884,26487.06598
20-Nov,17,12508.56651,12332.28928,2589.509312,57.88119435,27488.24637
20-Nov,18,13278.7204,13192.48183,2793.418643,63.37779924,29327.99921
20-Nov,19,13202.96591,13076.76026,2761.630107,64.13042919,29105.48727
20-Nov,20,12852.59219,12696.75795,2698.650779,64.7178875,28312.71946
20-Nov,21,12389.66614,12351.27775,2597.169842,63.6584292,27401.77219
20-Nov,22,11715.77082,11809.82851,2412.319142,61.59059209,25999.50934
20-Nov,23,10853.78608,10977.11206,2189.811381,58.55850254,24079.26799
20-Nov,0,10063.07782,10292.08707,2001.731522,56.31920575,22413.21565
21-Nov,1,9774.705207,9791.922751,1913.763556,55.5159098,21535.90758
21-Nov,2,9470.317467,9449.946632,1817.085524,55.65453512,20793.00431
21-Nov,3,9259.690307,9231.777856,1779.625114,57.03416108,20328.12748
21-Nov,4,9045.830379,9175.204244,1765.652872,58.7999951,20045.48737
21-Nov,5,9387.741192,9424.798595,1811.547994,63.62929186,20687.71728
21-Nov,6,10056.92621,10016.05955,1954.622057,70.97634593,22098.58412
21-Nov,7,10729.06797,10757.78331,2142.376464,78.69144265,23707.91982
21-Nov,8,11395.08385,11043.2406,2186.562668,78.54961815,24703.43744
21-Nov,9,11810.23649,11359.83965,2214.638586,71.71951795,25456.43452
21-Nov,10,11811.33078,11685.98095,2231.354263,63.83904869,25792.50518
21-Nov,11,11691.82417,11930.52958,2254.826318,58.13478149,25935.31519
21-Nov,12,11239.74551,12215.97153,2263.873819,54.35333673,25773.94724
21-Nov,13,11140.13657,12521.88584,2360.948674,52.63437709,26075.60584
21-Nov,14,11292.05817,12859.78637,2463.040142,52.2765724,26667.1613
21-Nov,15,11533.00036,13083.33905,2554.420951,51.99112042,27222.75193
21-Nov,16,11878.0891,13265.83218,2602.314601,52.30075414,27798.53738
21-Nov,17,12376.22995,13430.1029,2693.3827,55.86911715,28555.58501
21-Nov,18,13181.11655,13937.49128,2864.657314,60.20519188,30043.47023
21-Nov,19,13099.26374,13651.65441,2809.685985,59.86856476,29620.47262
21-Nov,20,12780.99861,13247.12621,2713.720066,59.09866122,28800.94365
21-Nov,21,12374.25127,12809.73433,2635.74043,57.41646848,27877.14203
21-Nov,22,11813.6658,12268.99726,2467.244832,54.84564264,26604.75387
21-Nov,23,11027.08206,11452.7291,2241.051435,52.04091893,24772.9032
21-Nov,0,10256.83499,10651.09578,2050.812404,50.10373101,23008.84688
22-Nov,1,9680.249962,10045.58724,1930.515562,49.26918485,21705.62219
22-Nov,2,9300.056786,9637.850036,1853.260115,50.01138218,20841.17839
22-Nov,3,9053.977131,9435.402372,1793.398555,51.5125979,20334.29135
22-Nov,4,9009.212511,9374.789542,1784.204911,53.78353124,20221.99091
22-Nov,5,9245.969057,9591.758999,1827.171312,58.66134405,20723.56132
22-Nov,6,9823.70948,10165.13152,1957.833513,65.94734537,22012.62181
22-Nov,7,10714.14336,10784.0295,2098.700433,72.39810022,23669.27176
22-Nov,8,11191.29695,11103.65172,2180.262336,70.26145261,24545.47295
22-Nov,9,11302.63508,11568.55785,2261.650415,64.08601552,25196.92938
22-Nov,10,11189.12453,12124.37953,2342.22523,58.97892252,25714.70837
22-Nov,11,11193.64476,12640.55127,2450.62235,55.80053494,26340.61861
22-Nov,12,11220.43432,13176.41392,2507.832329,53.46090156,26958.14145
22-Nov,13,11395.56877,13659.72403,2640.921053,52.18783168,27748.40138
22-Nov,14,11558.23176,14160.36156,2819.681546,52.37603057,28590.65099
22-Nov,15,11633.04254,14618.42729,2981.733656,52.08775428,29285.29131
22-Nov,16,11849.68512,14890.56314,3062.338174,52.9931465,29855.57967
22-Nov,17,12350.56867,14829.02257,3087.964251,54.57418523,30322.12912
22-Nov,18,13077.30394,15019.4646,3153.548602,57.31294223,31307.63052
22-Nov,19,12909.79297,14464.621,3021.364017,55.48755783,30451.26436
22-Nov,20,12535.59318,13839.27697,2905.295607,54.58892543,29334.75402
22-Nov,21,12119.82917,13225.49731,2771.99153,53.04804761,28170.36579
22-Nov,22,11599.90004,12533.41226,2592.699812,50.71929154,26776.73112
22-Nov,23,10878.94104,11676.50114,2375.641878,48.03691126,24979.12103
22-Nov,0,10121.88123,10780.40021,2168.129408,46.05549446,23116.46669
23-Nov,1,9788.041129,10141.06295,1995.752984,44.34919976,21969.20741
23-Nov,2,9438.880118,9717.855752,1877.55329,44.62071994,21078.91038
23-Nov,3,9147.143727,9363.129552,1837.619462,45.57945522,20393.473
23-Nov,4,9024.35638,9121.182535,1810.647742,47.28761155,20003.47447
23-Nov,5,9043.683648,9078.252361,1777.200274,50.41268516,19949.54952
23-Nov,6,9230.061681,9196.502301,1820.990822,54.76785033,20302.32331
23-Nov,7,9614.022142,9182.496249,1885.502674,60.68057105,20742.7019
23-Nov,8,10065.69695,9199.552859,1930.933778,61.2901881,21257.47408
