6/25/2017,17,14763.23465,18752.20451,2935.434098,123.3885292,36574.26178
6/25/2017,18,15241.21846,18773.90442,3116.76007,122.68597,37254.56907
6/25/2017,19,15590.15646,18584.92039,3201.798222,118.8255554,37495.70051
6/25/2017,20,15548.3988,17951.10642,3185.563195,110.5436228,36795.61061
6/25/2017,21,15193.36712,17473.83882,3176.130551,101.6807135,35945.01743
6/25/2017,22,14683.95865,16795.62164,3017.443747,92.15813827,34589.18186
6/25/2017,23,13566.8829,15355.16108,2702.323456,81.79011131,31706.15715
6/25/2017,0,12325.96975,13768.43951,2401.179842,72.34159327,28567.93021
6/26/2017,1,11394.82058,12559.91702,2226.255924,66.04382591,26247.03698
6/26/2017,2,10787.99318,11710.94299,2076.477953,61.34762956,24636.76206
6/26/2017,3,10411.55685,11155.34829,1998.046714,57.01965539,23621.97156
6/26/2017,4,10312.11495,10863.46924,1955.86183,55.17855442,23186.62473
6/26/2017,5,10457.34902,10919.05305,1985.241752,55.52254129,23417.16634
6/26/2017,6,10894.25574,11289.53769,2078.792574,57.53344165,24320.11938
6/26/2017,7,11554.46532,11891.57912,2179.474884,62.18659254,25687.70609
6/26/2017,8,12122.70201,12942.33984,2373.11906,70.08113754,27508.24294
6/26/2017,9,12435.72185,14057.76541,2539.189486,77.81529821,29110.49275
6/26/2017,10,12601.14925,15184.24006,2666.171926,84.56913767,30536.13096
6/26/2017,11,12843.93314,16500.35638,2764.303561,91.00676527,32199.60012
6/26/2017,12,12990.19499,17769.39664,2884.011749,96.84075128,33740.44464
6/26/2017,13,13148.60402,18741.11179,3001.638624,102.7046918,34994.05947
6/26/2017,14,13552.02893,19629.2456,3184.214401,108.5084669,36473.99742
6/26/2017,15,14045.71761,20251.53685,3362.943442,113.4874491,37773.68561
6/26/2017,16,14553.24354,20587.46588,3518.992827,116.6242038,38776.32656
6/26/2017,17,15067.66977,20722.09983,3659.636315,116.9584549,39566.36444
6/26/2017,18,15437.59895,20667.35764,3748.230048,114.5005569,39967.68766
6/26/2017,19,15710.24256,20209.81414,3726.192154,110.5954411,39756.84426
6/26/2017,20,15597.48726,19287.69531,3604.790772,103.2178034,38593.19074
6/26/2017,21,15212.43452,18561.74965,3521.950337,94.74020384,37390.87474
6/26/2017,22,14796.40386,17476.42186,3287.431189,85.9847948,35646.24143
6/26/2017,23,13669.19364,15701.68287,2910.831904,75.79082863,32357.49883
6/26/2017,0,12482.43133,13962.90942,2562.649587,68.34089797,29076.33005
6/27/2017,1,11679.8987,12695.01673,2313.639991,62.8215392,26751.37661
6/27/2017,2,11303.6,11844.52676,2145.84953,58.00033495,25351.97639
6/27/2017,3,11064.31376,11243.42384,2069.907019,54.64333697,24432.28916
6/27/2017,4,10901.58376,10860.36117,2007.99162,52.57841578,23822.51544
6/27/2017,5,11026.46497,10876.37121,1985.654659,52.41870054,23940.91005
6/27/2017,6,11832.1788,11200.96808,2073.690784,53.42954569,25160.26676
6/27/2017,7,12418.44584,11705.50638,2188.357101,56.19502595,26368.50451
6/27/2017,8,12889.71233,12560.44949,2357.130448,62.67416395,27869.96671
6/27/2017,9,13116.49761,13324.16761,2504.846959,71.04981209,29016.56203
6/27/2017,10,13188.31435,14205.77836,2624.274812,75.74275723,30094.11068
6/27/2017,11,13265.05352,15174.23239,2768.698602,83.17069223,31291.15542
6/27/2017,12,13380.65494,16069.61611,2883.465724,90.41480708,32424.15199
6/27/2017,13,13525.66295,16919.74317,3004.138715,97.393233,33546.9382
6/27/2017,14,13904.49494,17792.61853,3099.166368,103.3308798,34899.61067
