1/7/2017,23,10988.84162,10564.77997,2170.310993,70.76901269,23794.70321
1/7/2017,0,10355.07429,9951.420671,1990.62429,67.93029721,22365.05237
1/8/2017,1,10060.81452,9400.114297,1860.132761,66.71505177,21387.77638
1/8/2017,2,9684.161659,9101.476386,1796.936412,65.49032893,20648.06612
1/8/2017,3,9410.52509,8858.724545,1745.781591,65.00652349,20080.03916
1/8/2017,4,9283.424512,8710.563186,1680.434084,65.75659829,19740.17892
1/8/2017,5,9265.88908,8720.082778,1684.456095,67.70528056,19738.13281
1/8/2017,6,9419.370665,8904.343161,1740.443874,71.01568885,20135.17312
1/8/2017,7,9794.480186,9218.261881,1834.789152,76.29831721,20923.82906
1/8/2017,8,10135.5481,9214.183672,1852.997534,78.89156577,21281.61912
1/8/2017,9,10505.37561,9337.972607,1886.672213,77.46071174,21807.48074
1/8/2017,10,10954.24376,9310.726374,1852.724036,73.59003594,22191.28314
1/8/2017,11,11339.79857,9271.044586,1852.132354,67.2754576,22530.25205
1/8/2017,12,11648.17106,9271.867034,1826.955393,61.96182108,22808.95541
1/8/2017,13,11708.48015,9241.639171,1839.837784,57.22344048,22847.17999
1/8/2017,14,11650.76062,9274.579321,1897.051624,54.10476126,22876.49615
1/8/2017,15,11692.0839,9491.005804,1980.785515,52.76500127,23216.64056
1/8/2017,16,11643.24368,9787.634234,2103.759467,52.91532619,23587.55242
1/8/2017,17,11823.57853,10334.80304,2264.751463,57.40299565,24480.53383
1/8/2017,18,12600.75535,11535.65547,2595.872279,65.3419494,26797.6246
1/8/2017,19,12660.60198,11682.87259,2635.530559,66.42970975,27045.43531
1/8/2017,20,12375.92354,11542.07667,2561.014711,66.34869285,26545.36506
1/8/2017,21,11945.3092,11252.7252,2447.874378,65.46335258,25711.37285
1/8/2017,22,11324.0766,10735.56528,2280.902042,62.44958655,24402.99522
1/8/2017,23,10561.14008,10066.5814,2075.663222,57.65768676,22761.04511
1/8/2017,0,9810.120181,9420.87096,1889.038019,54.4983331,21174.52852
1/9/2017,1,9299.770477,9054.651081,1771.494467,53.29659305,20179.21279
1/9/2017,2,9121.682496,8942.991867,1701.477781,52.72492276,19818.87718
1/9/2017,3,9149.585023,8812.385274,1700.28768,52.90567418,19715.16388
1/9/2017,4,9465.612212,8821.500297,1691.674714,54.38362013,20033.16957
1/9/2017,5,9704.135758,9165.800961,1716.3046,57.75088881,20643.99051
1/9/2017,6,9996.512576,9929.459493,1882.656211,64.42041212,21873.04626
1/9/2017,7,10966.48206,10953.35778,2170.109924,71.44101525,24161.38805
1/9/2017,8,11865.11637,11695.85644,2367.424263,73.94386188,26002.34107
1/9/2017,9,11957.43553,12051.20991,2480.090324,72.17210967,26560.90548
1/9/2017,10,12071.89986,12279.10042,2540.998018,68.55576251,26960.55606
1/9/2017,11,11973.7179,12365.30754,2541.838567,67.08936236,26947.95356
1/9/2017,12,11808.85124,12207.14913,2516.273954,63.5500335,26595.82654
1/9/2017,13,11668.30086,11879.73282,2489.664548,59.89982146,26097.59828
1/9/2017,14,11845.82412,11619.56732,2470.684194,56.23313168,25992.30617
1/9/2017,15,12060.19824,11688.32895,2454.485766,54.12663208,26257.14
1/9/2017,16,12155.8901,11631.60111,2428.302615,55.63047519,26271.42301
1/9/2017,17,12589.03281,11851.27598,2536.234529,60.24807266,27036.7891
1/9/2017,18,13498.70338,12941.2695,2860.786077,67.49717153,29368.25279
1/9/2017,19,13615.24881,13061.2157,2893.686962,68.72818641,29638.88078
1/9/2017,20,13328.31964,12830.2022,2810.705158,68.96080882,29038.19036
1/9/2017,21,12884.88741,12492.34415,2690.602941,68.23270334,28136.06764
1/9/2017,22,12179.45082,11807.27451,2492.75346,66.04794167,26545.52913
1/9/2017,23,11244.70145,10881.66609,2229.338621,63.38148949,24419.09181
1/9/2017,0,10401.49085,10199.671,2008.477987,61.12617393,22670.77128
1/10/2017,1,9919.069491,9736.523306,1908.331993,60.48081074,21624.40584
1/10/2017,2,9808.804204,9434.192624,1828.939376,61.13184907,21133.06886
1/10/2017,3,9949.287887,9241.985185,1781.089217,61.49425328,21033.85733
1/10/2017,4,9916.970112,9240.047351,1772.062712,63.53208414,20992.6138
1/10/2017,5,10157.48192,9464.571536,1829.250122,68.63126371,21519.93442
1/10/2017,6,10532.91614,10100.318,1965.614474,76.26599462,22675.1116
1/10/2017,7,11272.91872,11311.47695,2261.680527,83.9907298,24930.06453
1/10/2017,8,12246.61534,11892.44829,2370.722079,86.35744717,26596.1427
1/10/2017,9,12453.12334,12082.18916,2328.584679,82.47715783,26946.37347
1/10/2017,10,12688.89297,12150.16729,2265.114164,74.27944973,27178.45312
1/10/2017,11,12811.4335,12181.10172,2229.200724,68.13002568,27289.86438
